school,size,rating
Bobcat Elementary,600,1
Lynx Elementary,600,3
Cheetah Elementary,850,4
Cougar Elementary,800,5
Jaguar Elementary,600,2
Puma Elementary,750,7
Leopard Elementary,900,5
Lion Elementary,700,6
Tiger Elementary,800,8
Serval Elementary,750,9
Ocelot Elementary,750,10
Caracal Elementary,900,9
Panther Elementary,700,8
Wildcat Elementary,600,7
Margay Elementary,600,6
Oncilla Elementary,600,5
Kodkod Elementary,750,6
Sphynx Elementary,900,4
Savannah Elementary,800,3
Munchkin Elementary,800,8
Birman Elementary,700,9
Korat Elementary,700,8
Ocicat Elementary,750,4
Wolf Middle,700,2
Coyote Middle,900,4
Jackal Middle,850,4
Fox Middle,550,6
Dhole Middle,700,7
Culpeo Middle,550,7
Husky Middle,550,8
Hound Middle,850,7
Vulpini Middle,700,8
Epicyon Middle,700,7
Zorro Middle,600,8
Raccoon Middle,800,5
Panda Middle,500,6
Bear Middle,700,7
Sloth Middle,600,9
Crevasse High,750,1
Atlas High,950,2
Glacier High,1050,3
Alpine High,1250,4
Ravine High,1100,6
Summit High,800,7
Valley High,750,8
Mountain High,1100,9
River High,1000,10
Channel High,850,4
Delta High,850,8
Avalanche High,1000,10
Blizzard High,1200,5
Moraine High,1000,9
